Measure,Count,sum,Mean,Min,Max,Range,Variance,Std. Dev
Player 1 takes RED tiles from factory 2 to pattern line 0,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 2 takes BLUE tiles from factory 0 to pattern line 4,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 3 takes RED tiles from factory 1 to pattern line 3,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 1 takes BLACK tiles from factory 5 to pattern line 4,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 0 takes YELLOW tiles from factory 3 to pattern line 3,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.019797979797979794,0.14070529413628968
Player 1 takes WHITE tiles from factory 5 to pattern line 2,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 3 takes BLUE tiles from factory 2 to pattern line 0,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 2 takes BLACK tiles from factory 8 to floor line,100.0,2.0,0.020000000000000004,0.0,2.0,2.0,0.039999999999999994,0.19999999999999998
Player 3 takes YELLOW tiles from factory 0 to pattern line 2,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 3 takes BLUE tiles from factory 4 to pattern line 4,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 1 takes RED tiles from factory 1 to pattern line 1,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 0 takes YELLOW tiles from factory 2 to pattern line 1,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 1 takes RED tiles from factory 1 to floor line,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 1 takes BLACK tiles from factory 6 to pattern line 4,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 1 takes YELLOW tiles from factory 5 to pattern line 4,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 2 takes BLACK tiles from factory 6 to pattern line 0,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 3 takes RED tiles from factory 7 to pattern line 0,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 1 takes WHITE tiles from factory 6 to pattern line 1,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 2 takes BLACK tiles from factory 3 to floor line,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 3 takes BLUE tiles from factory 5 to floor line,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 1 takes BLUE tiles from factory 2 to floor line,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 3 takes YELLOW tiles from factory 1 to floor line,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 1 takes BLACK tiles from factory 8 to floor line,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 3 takes WHITE tiles from factory 3 to pattern line 4,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 2 takes BLUE tiles from factory 5 to pattern line 0,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 2 takes BLUE tiles from factory 5 to pattern line 1,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 1 takes WHITE tiles from factory 1 to pattern line 0,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 3 takes BLUE tiles from factory 6 to floor line,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 2 takes BLUE tiles from factory 1 to floor line,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 3 takes YELLOW tiles from factory 8 to floor line,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 1 takes RED tiles from factory 3 to pattern line 1,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 0 takes RED tiles from factory 5 to pattern line 2,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 2 takes WHITE tiles from factory 8 to pattern line 2,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 2 takes WHITE tiles from factory 1 to floor line,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 2 takes RED tiles from factory 7 to floor line,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 1 takes WHITE tiles from factory 0 to pattern line 4,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 1 takes RED tiles from factory 6 to pattern line 3,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 2 takes BLACK tiles from factory 2 to pattern line 4,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 3 takes BLUE tiles from factory 6 to pattern line 1,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.019797979797979804,0.1407052941362897
Player 3 takes WHITE tiles from factory 3 to floor line,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 0 takes RED tiles from factory 3 to floor line,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 3 takes BLUE tiles from factory 7 to pattern line 4,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 2 takes YELLOW tiles from factory 4 to floor line,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 1 takes BLUE tiles from factory 6 to pattern line 1,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 0 takes WHITE tiles from factory 1 to floor line,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 2 takes WHITE tiles from factory 2 to pattern line 1,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 2 takes BLACK tiles from factory 0 to pattern line 3,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 1 takes WHITE tiles from factory 2 to floor line,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.019797979797979804,0.1407052941362897
Player 1 takes BLUE tiles from factory 1 to pattern line 2,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 0 takes WHITE tiles from factory 8 to floor line,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 0 takes YELLOW tiles from factory 7 to floor line,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 1 takes YELLOW tiles from factory 4 to floor line,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 3 takes RED tiles from factory 1 to floor line,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 2 takes YELLOW tiles from factory 5 to pattern line 0,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 0 takes WHITE tiles from factory 4 to pattern line 1,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 1 takes YELLOW tiles from factory 8 to pattern line 3,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 3 takes BLUE tiles from factory 5 to pattern line 2,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 3 takes WHITE tiles from factory 2 to floor line,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 2 takes RED tiles from factory 1 to pattern line 4,100.0,2.0,0.02,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 0 takes YELLOW tiles from factory 3 to floor line,100.0,2.0,0.02,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 2 takes YELLOW tiles from factory 0 to pattern line 3,100.0,2.0,0.02,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 1 takes RED tiles from factory 8 to pattern line 4,100.0,2.0,0.02,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 0 takes WHITE tiles from factory 2 to pattern line 0,100.0,2.0,0.02,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 2 takes BLACK tiles from factory 7 to pattern line 0,100.0,2.0,0.02,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 3 takes BLUE tiles from factory 0 to pattern line 2,100.0,2.0,0.02,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 0 takes YELLOW tiles from factory 7 to pattern line 0,100.0,2.0,0.02,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 2 takes YELLOW tiles from factory 0 to floor line,100.0,2.0,0.02,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 1 takes BLUE tiles from factory 0 to floor line,100.0,2.0,0.02,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 3 takes WHITE tiles from factory 1 to floor line,100.0,2.0,0.02,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 0 takes WHITE tiles from factory 5 to pattern line 0,100.0,2.0,0.02,0.0,1.0,1.0,0.019797979797979804,0.1407052941362897
Player 0 takes BLUE tiles from factory 7 to pattern line 4,100.0,2.0,0.02,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 2 takes BLACK tiles from factory 5 to pattern line 1,100.0,2.0,0.02,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 2 takes BLACK tiles from factory 7 to floor line,100.0,2.0,0.02,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 1 takes WHITE tiles from factory 0 to floor line,100.0,2.0,0.02,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 1 takes BLACK tiles from factory 8 to pattern line 0,100.0,2.0,0.02,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 1 takes BLACK tiles from factory 8 to pattern line 4,100.0,2.0,0.02,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 1 takes YELLOW tiles from factory 1 to floor line,100.0,2.0,0.02,0.0,1.0,1.0,0.019797979797979794,0.14070529413628968
Player 2 takes RED tiles from factory 4 to pattern line 1,100.0,2.0,0.02,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 1 takes BLACK tiles from factory 2 to pattern line 3,100.0,2.0,0.02,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 2 takes RED tiles from factory 6 to pattern line 0,100.0,2.0,0.02,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 2 takes WHITE tiles from factory 3 to pattern line 3,100.0,2.0,0.02,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 3 takes WHITE tiles from factory 8 to pattern line 0,100.0,2.0,0.02,0.0,1.0,1.0,0.019797979797979804,0.1407052941362897
Player 0 takes YELLOW tiles from factory 1 to pattern line 3,100.0,2.0,0.02,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 0 takes BLUE tiles from factory 5 to pattern line 0,100.0,2.0,0.02,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 0 takes YELLOW tiles from factory 2 to pattern line 2,100.0,2.0,0.02,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 0 takes BLACK tiles from factory 2 to pattern line 3,100.0,2.0,0.02,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 0 takes BLACK tiles from factory 1 to floor line,100.0,2.0,0.02,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 0 takes WHITE tiles from factory 1 to pattern line 0,100.0,2.0,0.02,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 3 takes BLUE tiles from factory 5 to pattern line 0,100.0,2.0,0.02,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 2 takes WHITE tiles from factory 4 to pattern line 4,100.0,2.0,0.02,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 3 takes BLUE tiles from factory 3 to floor line,100.0,2.0,0.02,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 1 takes WHITE tiles from factory 3 to pattern line 3,100.0,2.0,0.02,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 1 takes RED tiles from factory 7 to pattern line 2,100.0,2.0,0.02,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 1 takes WHITE tiles from factory 7 to pattern line 4,100.0,2.0,0.02,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 0 takes WHITE tiles from factory 0 to pattern line 4,100.0,2.0,0.02,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 1 takes YELLOW tiles from factory 8 to floor line,100.0,2.0,0.02,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 2 takes BLUE tiles from factory 0 to pattern line 3,100.0,2.0,0.02,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 2 takes RED tiles from factory 5 to floor line,100.0,2.0,0.02,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 0 takes YELLOW tiles from factory 5 to pattern line 1,100.0,2.0,0.02,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 1 takes RED tiles from factory 7 to floor line,100.0,2.0,0.019999999999999997,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 0 takes YELLOW tiles from factory 1 to pattern line 0,100.0,2.0,0.019999999999999997,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 3 takes BLACK tiles from factory 4 to pattern line 4,100.0,2.0,0.019999999999999997,0.0,1.0,1.0,0.019797979797979794,0.14070529413628968
Player 2 takes WHITE tiles from factory 2 to floor line,100.0,2.0,0.019999999999999997,0.0,2.0,2.0,0.039999999999999994,0.19999999999999998
Player 0 takes RED tiles from factory 7 to pattern line 3,100.0,2.0,0.019999999999999997,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 2 takes RED tiles from factory 8 to floor line,100.0,1.0,0.01000000000000001,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 2 takes YELLOW tiles from factory 6 to pattern line 1,100.0,1.0,0.01000000000000001,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 2 takes RED tiles from factory 0 to floor line,100.0,1.0,0.01000000000000001,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 0 takes RED tiles from factory 8 to pattern line 4,100.0,1.0,0.01000000000000001,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 0 takes WHITE tiles from factory 6 to floor line,100.0,1.0,0.01000000000000001,0.0,1.0,1.0,0.009999999999999997,0.09999999999999998
Player 0 takes WHITE tiles from factory 5 to pattern line 2,100.0,1.0,0.01000000000000001,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 3 takes WHITE tiles from factory 5 to floor line,100.0,1.0,0.01000000000000001,0.0,1.0,1.0,0.009999999999999997,0.09999999999999998
Player 3 takes WHITE tiles from factory 4 to floor line,100.0,1.0,0.010000000000000004,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 3 takes BLUE tiles from factory 1 to pattern line 3,100.0,1.0,0.010000000000000004,0.0,1.0,1.0,0.01,0.1
Player 2 takes BLACK tiles from factory 3 to pattern line 0,100.0,1.0,0.010000000000000004,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 2 takes BLACK tiles from factory 3 to pattern line 1,100.0,1.0,0.010000000000000004,0.0,1.0,1.0,0.01,0.1
Player 2 takes WHITE tiles from factory 8 to floor line,100.0,1.0,0.010000000000000004,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 3 takes RED tiles from factory 8 to floor line,100.0,1.0,0.010000000000000004,0.0,1.0,1.0,0.01,0.1
Player 2 takes BLACK tiles from factory 2 to pattern line 3,100.0,1.0,0.010000000000000004,0.0,1.0,1.0,0.010000000000000002,0.1
Player 0 takes RED tiles from factory 7 to pattern line 0,100.0,1.0,0.010000000000000004,0.0,1.0,1.0,0.010000000000000002,0.1
Player 3 takes YELLOW tiles from factory 7 to floor line,100.0,1.0,0.010000000000000004,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 1 takes YELLOW tiles from factory 5 to pattern line 0,100.0,1.0,0.010000000000000004,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 3 takes RED tiles from factory 4 to pattern line 2,100.0,1.0,0.010000000000000004,0.0,1.0,1.0,0.01,0.1
Player 0 takes WHITE tiles from factory 3 to floor line,100.0,1.0,0.010000000000000004,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 1 takes BLACK tiles from factory 2 to floor line,100.0,1.0,0.010000000000000004,0.0,1.0,1.0,0.01,0.1
Player 3 takes YELLOW tiles from factory 0 to floor line,100.0,1.0,0.010000000000000004,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 1 takes RED tiles from factory 4 to pattern line 3,100.0,1.0,0.010000000000000004,0.0,1.0,1.0,0.01,0.1
Player 1 takes BLUE tiles from factory 7 to pattern line 0,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 0 takes BLACK tiles from factory 7 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.01,0.1
Player 2 takes YELLOW tiles from factory 6 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 1 takes YELLOW tiles from factory 0 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 1 takes RED tiles from factory 4 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.01,0.1
Player 1 takes WHITE tiles from factory 6 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.01,0.1
Player 3 takes YELLOW tiles from factory 2 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.01,0.1
Player 1 takes RED tiles from factory 2 to pattern line 1,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 0 takes BLACK tiles from factory 4 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 0 takes BLUE tiles from factory 8 to pattern line 0,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.010000000000000002,0.1
Player 0 takes YELLOW tiles from factory 2 to pattern line 4,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.01,0.1
Player 3 takes WHITE tiles from factory 8 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 1 takes RED tiles from factory 8 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 0 takes BLUE tiles from factory 6 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.010000000000000002,0.1
Player 1 takes BLACK tiles from factory 0 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 3 takes RED tiles from factory 3 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.01,0.1
Player 0 takes BLACK tiles from factory 3 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.01,0.1
Player 2 takes BLACK tiles from factory 5 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.009999999999999997,0.09999999999999998
Player 0 takes RED tiles from factory 4 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 0 takes WHITE tiles from factory 2 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.010000000000000002,0.1
Player 1 takes BLUE tiles from factory 4 to pattern line 0,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.01,0.1
Player 0 takes BLACK tiles from factory 6 to pattern line 2,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 1 takes BLUE tiles from factory 6 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.01,0.1
Player 2 takes WHITE tiles from factory 6 to pattern line 2,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.01,0.1
Player 3 takes BLUE tiles from factory 7 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.010000000000000002,0.1
Player 0 takes YELLOW tiles from factory 4 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 1 takes BLACK tiles from factory 7 to pattern line 4,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 2 takes BLACK tiles from factory 4 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 2 takes YELLOW tiles from factory 5 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.010000000000000002,0.1
Player 0 takes BLUE tiles from factory 2 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 3 takes BLUE tiles from factory 3 to pattern line 3,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.01,0.1
Player 0 takes YELLOW tiles from factory 4 to pattern line 4,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 0 takes RED tiles from factory 0 to pattern line 1,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 0 takes BLUE tiles from factory 8 to pattern line 3,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 1 takes BLACK tiles from factory 2 to pattern line 4,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.01,0.1
Player 1 takes BLACK tiles from factory 7 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 0 takes BLUE tiles from factory 4 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.010000000000000002,0.1
Player 2 takes BLUE tiles from factory 0 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 2 takes YELLOW tiles from factory 1 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 0 takes WHITE tiles from factory 7 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.01,0.1
Player 3 takes RED tiles from factory 3 to pattern line 2,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 3 takes RED tiles from factory 0 to pattern line 0,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.01,0.1
Player 3 takes WHITE tiles from factory 0 to pattern line 2,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 1 takes BLACK tiles from factory 1 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 3 takes YELLOW tiles from factory 2 to pattern line 0,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 1 takes BLACK tiles from factory 4 to floor line,100.0,1.0,0.010000000000000002,0.0,1.0,1.0,0.01,0.1
Player 1 takes BLUE tiles from factory 5 to floor line,100.0,1.0,0.01,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 0 takes WHITE tiles from factory 4 to floor line,100.0,1.0,0.01,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 3 takes RED tiles from factory 4 to floor line,100.0,1.0,0.01,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 2 takes RED tiles from factory 1 to floor line,100.0,1.0,0.01,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 2 takes BLACK tiles from factory 1 to floor line,100.0,1.0,0.01,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 1 takes YELLOW tiles from factory 6 to pattern line 1,100.0,1.0,0.01,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 2 takes WHITE tiles from factory 0 to pattern line 1,100.0,1.0,0.01,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 2 takes YELLOW tiles from factory 8 to pattern line 4,100.0,1.0,0.01,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 2 takes YELLOW tiles from factory 8 to pattern line 0,100.0,1.0,0.01,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 3 takes BLUE tiles from factory 4 to pattern line 0,100.0,1.0,0.01,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 2 takes RED tiles from factory 6 to floor line,100.0,1.0,0.01,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 3 takes BLACK tiles from factory 6 to pattern line 2,100.0,1.0,0.01,0.0,1.0,1.0,0.01,0.1
Player 2 takes WHITE tiles from factory 3 to floor line,100.0,1.0,0.01,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 1 takes RED tiles from factory 5 to floor line,100.0,1.0,0.01,0.0,1.0,1.0,0.01,0.1
Player 3 takes YELLOW tiles from factory 5 to floor line,100.0,1.0,0.01,0.0,1.0,1.0,0.01,0.1
Player 2 takes WHITE tiles from factory 5 to floor line,100.0,1.0,0.01,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 3 takes BLACK tiles from factory 4 to floor line,100.0,1.0,0.01,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 0 takes BLACK tiles from factory 8 to floor line,100.0,1.0,0.01,0.0,1.0,1.0,0.01,0.1
Player 2 takes BLUE tiles from factory 3 to floor line,100.0,1.0,0.009999999999999998,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 1 takes BLUE tiles from factory 0 to pattern line 0,100.0,1.0,0.009999999999999998,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 0 takes BLACK tiles from factory 8 to pattern line 0,100.0,1.0,0.009999999999999998,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 3 takes BLACK tiles from factory 8 to floor line,100.0,1.0,0.009999999999999998,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 3 takes BLACK tiles from factory 1 to pattern line 0,100.0,1.0,0.009999999999999998,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 3 takes WHITE tiles from factory 6 to floor line,100.0,1.0,0.009999999999999998,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 1 takes BLUE tiles from factory 3 to floor line,100.0,1.0,0.009999999999999998,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
Player 2 takes BLUE tiles from factory 4 to pattern line 2,100.0,1.0,0.009999999999999998,0.0,1.0,1.0,0.009999999999999998,0.09999999999999999
